Project code,line_cont,label
2021.2.00091.S,0,1
2021.2.00092.S,3,1
2021.2.00094.S,1,1
2021.2.00096.S,1,1
2021.2.00097.S,1,1
2021.2.00099.S,1,1
2021.2.00102.S,0,1
2021.2.00116.S,1,1
2021.2.00118.S,-1,0
2021.2.00119.S,0,1
2021.2.00121.S,0,1
2021.2.00123.S,0,1
2021.2.00129.S,2,1
2021.2.00137.S,1,1
2021.2.00140.S,1,1
2021.2.00147.S,2,1
2021.2.00150.S,0,1
2021.2.00151.S,-3,0
2021.2.00159.S,0,1
2021.2.00164.S,1,1
2021.2.00174.S,1,1
2021.2.00175.S,0,1
2021.2.00176.S,-1,0
2021.2.00177.S,1,1
2021.2.00180.S,-2,0
2021.2.00181.S,1,1
2021.2.00183.S,0,1
2021.2.00185.S,1,1
2021.A.00006.S,1,1
2021.A.00008.S,0,1
2021.A.00013.S,0,1
2021.A.00016.T,-1,0
2021.A.00020.S,1,1
2021.A.00022.S,2,1
2021.A.00023.S,1,1
2021.A.00026.S,-2,0
2021.A.00028.S,1,1
2021.A.00030.S,1,1
2021.A.00031.S,-1,0
2021.A.00034.S,1,1
2022.1.00005.S,1,1
2022.1.00007.S,2,1
2022.1.00012.S,2,1
2022.1.00014.S,2,1
2022.1.00016.S,1,1
2022.1.00017.S,-1,0
2022.1.00021.S,1,1
2022.1.00029.S,-1,0
2022.1.00049.S,-1,0
2022.1.00055.S,3,1
2022.1.00064.S,1,1
2022.1.00067.S,2,1
2022.1.00070.S,1,1
2022.1.00072.S,0,1
2022.1.00073.S,1,1
2022.1.00076.S,-1,0
2022.1.00086.S,2,1
2022.1.00089.S,0,1
2022.1.00090.S,-1,0
2022.1.00098.S,2,1
2022.1.00101.S,-1,0
2022.1.00111.S,-1,0
2022.1.00112.S,0,1
2022.1.00114.S,1,1
2022.1.00115.T,-2,0
2022.1.00119.V,1,1
2022.1.00120.S,2,1
2022.1.00122.S,0,1
2022.1.00126.S,1,1
2022.1.00131.S,2,1
2022.1.00134.S,0,1
2022.1.00139.S,1,1
2022.1.00141.S,0,1
2022.1.00145.S,1,1
2022.1.00152.S,0,1
2022.1.00154.S,0,1
2022.1.00159.S,2,1
2022.1.00160.S,0,1
2022.1.00168.S,0,1
2022.1.00172.S,2,1
2022.1.00174.S,-1,0
2022.1.00175.S,-1,0
2022.1.00179.S,1,1
2022.1.00181.S,2,1
2022.1.00190.S,4,1
2022.1.00193.S,-1,0
2022.1.00194.S,-1,0
2022.1.00195.S,2,1
2022.1.00197.S,1,1
2022.1.00204.S,1,1
2022.1.00207.S,-1,0
2022.1.00209.S,1,1
2022.1.00212.S,-2,0
2022.1.00216.S,2,1
2022.1.00222.S,-1,0
2022.1.00223.S,1,1
2022.1.00224.S,3,1
2022.1.00225.S,1,1
2022.1.00226.S,1,1
2022.1.00236.S,1,1
2022.1.00269.S,1,1
2022.1.00276.S,0,1
2022.1.00281.S,0,1
2022.1.00285.S,1,1
2022.1.00287.S,-1,0
2022.1.00290.S,2,1
2022.1.00295.S,1,1
2022.1.00300.S,1,1
2022.1.00303.S,2,1
2022.1.00311.S,1,1
2022.1.00313.S,0,1
2022.1.00315.S,-3,0
2022.1.00316.L,1,1
2022.1.00319.S,1,1
2022.1.00321.S,2,1
2022.1.00322.S,1,1
2022.1.00326.S,-1,0
2022.1.00328.S,1,1
2022.1.00333.S,0,1
2022.1.00336.S,1,1
2022.1.00338.L,0,1
2022.1.00340.S,0,1
2022.1.00342.S,1,1
2022.1.00343.S,1,1
2022.1.00346.S,-2,0
2022.1.00353.S,2,1
2022.1.00355.S,1,1
2022.1.00359.S,0,1
2022.1.00360.S,1,1
2022.1.00366.V,1,1
2022.1.00367.S,0,1
2022.1.00381.S,0,1
2022.1.00383.S,2,1
2022.1.00386.S,1,1
2022.1.00396.S,-2,0
2022.1.00401.S,0,1
2022.1.00402.S,1,1
2022.1.00403.S,0,1
2022.1.00406.S,0,1
2022.1.00410.S,1,1
2022.1.00413.S,2,1
2022.1.00423.S,2,1
2022.1.00427.S,-1,0
2022.1.00429.S,1,1
2022.1.00432.S,6,1
2022.1.00433.S,1,1
2022.1.00435.S,0,1
2022.1.00438.S,2,1
2022.1.00445.S,2,1
2022.1.00446.S,0,1
2022.1.00450.S,0,1
2022.1.00453.S,1,1
2022.1.00472.S,1,1
2022.1.00474.S,-2,0
2022.1.00477.S,2,1
2022.1.00479.S,1,1
2022.1.00480.S,-1,0
2022.1.00482.S,1,1
2022.1.00485.S,1,1
2022.1.00487.T,2,1
2022.1.00495.S,1,1
2022.1.00499.S,1,1
2022.1.00500.S,-1,0
2022.1.00505.S,0,1
2022.1.00506.S,-7,0
2022.1.00510.S,1,1
2022.1.00513.S,2,1
2022.1.00519.S,0,1
2022.1.00520.V,1,1
2022.1.00522.S,1,1
2022.1.00526.S,2,1
2022.1.00534.S,-1,0
2022.1.00542.S,1,1
2022.1.00545.S,0,1
2022.1.00548.S,1,1
2022.1.00554.S,1,1
2022.1.00578.S,0,1
2022.1.00581.S,1,1
2022.1.00591.S,1,1
2022.1.00592.S,3,1
2022.1.00599.S,-1,0
2022.1.00602.S,-1,0
2022.1.00604.S,0,1
2022.1.00611.S,0,1
2022.1.00624.T,-1,0
2022.1.00638.S,0,1
2022.1.00640.S,0,1
2022.1.00642.S,-1,0
2022.1.00646.S,1,1
2022.1.00657.S,1,1
2022.1.00660.S,1,1
2022.1.00662.S,1,1
2022.1.00664.S,1,1
2022.1.00665.S,2,1
2022.1.00678.S,-1,0
2022.1.00680.S,1,1
2022.1.00687.S,0,1
2022.1.00700.S,1,1
2022.1.00707.S,1,1
2022.1.00710.V,1,1
2022.1.00716.S,1,1
2022.1.00727.S,1,1
2022.1.00728.S,-1,0
2022.1.00729.S,1,1
2022.1.00734.S,2,1
2022.1.00738.S,1,1
2022.1.00742.S,0,1
2022.1.00746.S,0,1
2022.1.00750.V,1,1
2022.1.00760.S,1,1
2022.1.00761.S,0,1
2022.1.00764.S,-1,0
2022.1.00788.S,0,1
2022.1.00793.S,0,1
2022.1.00794.S,0,1
2022.1.00800.S,2,1
2022.1.00802.S,1,1
2022.1.00804.S,1,1
2022.1.00810.S,0,1
2022.1.00817.S,2,1
2022.1.00825.S,1,1
2022.1.00827.S,1,1
2022.1.00828.S,1,1
2022.1.00834.S,1,1
2022.1.00840.S,1,1
2022.1.00853.V,1,1
2022.1.00859.S,1,1
2022.1.00860.S,-1,0
2022.1.00863.S,1,1
2022.1.00873.V,1,1
2022.1.00874.S,1,1
2022.1.00875.L,2,1
2022.1.00884.S,1,1
2022.1.00887.S,1,1
2022.1.00893.S,-2,0
2022.1.00898.S,0,1
2022.1.00905.S,2,1
2022.1.00906.S,0,1
2022.1.00908.S,0,1
2022.1.00911.S,2,1
2022.1.00916.S,3,1
2022.1.00917.S,1,1
2022.1.00919.S,-1,0
2022.1.00931.S,0,1
2022.1.00947.S,-1,0
2022.1.00951.S,1,1
2022.1.00955.S,0,1
2022.1.00958.S,2,1
2022.1.00963.S,2,1
2022.1.00968.S,0,1
2022.1.00971.S,1,1
2022.1.00972.S,1,1
2022.1.00974.S,1,1
2022.1.00986.S,2,1
2022.1.00991.S,1,1
2022.1.00992.S,1,1
2022.1.00995.S,1,1
2022.1.00997.T,2,1
2022.1.00998.S,1,1
2022.1.00999.S,0,1
2022.1.01002.S,2,1
2022.1.01003.S,-1,0
2022.1.01013.S,-2,0
2022.1.01015.S,0,1
2022.1.01030.S,-1,0
2022.1.01034.S,-1,0
2022.1.01039.S,1,1
2022.1.01040.S,0,1
2022.1.01054.V,1,1
2022.1.01055.V,1,1
2022.1.01056.S,0,1
2022.1.01058.S,1,1
2022.1.01070.S,-2,0
2022.1.01071.S,3,1
2022.1.01077.L,1,1
2022.1.01080.S,-2,0
2022.1.01108.S,1,1
2022.1.01118.S,0,1
2022.1.01122.S,1,1
2022.1.01124.S,1,1
2022.1.01131.S,0,1
2022.1.01132.S,1,1
2022.1.01133.S,0,1
2022.1.01134.S,2,1
2022.1.01135.S,1,1
2022.1.01137.S,0,1
2022.1.01138.S,3,1
2022.1.01139.S,1,1
2022.1.01155.S,1,1
2022.1.01158.S,1,1
2022.1.01160.S,1,1
2022.1.01163.S,-1,0
2022.1.01166.S,0,1
2022.1.01173.S,0,1
2022.1.01178.S,1,1
2022.1.01182.T,3,1
2022.1.01187.S,1,1
2022.1.01203.S,1,1
2022.1.01204.S,0,1
2022.1.01213.S,2,1
2022.1.01215.S,-1,0
2022.1.01216.S,-1,0
2022.1.01219.S,2,1
2022.1.01220.S,0,1
2022.1.01232.S,1,1
2022.1.01237.S,1,1
2022.1.01251.S,1,1
2022.1.01253.S,1,1
2022.1.01255.S,1,1
2022.1.01259.S,0,1
2022.1.01262.S,1,1
2022.1.01266.S,-1,0
2022.1.01268.V,2,1
2022.1.01270.S,1,1
2022.1.01282.S,0,1
2022.1.01284.S,0,1
2022.1.01286.S,0,1
2022.1.01293.P,1,1
2022.1.01296.S,-1,0
2022.1.01300.S,1,1
2022.1.01302.S,1,1
2022.1.01307.S,0,1
2022.1.01308.S,0,1
2022.1.01311.S,-2,0
2022.1.01314.S,1,1
2022.1.01324.S,-2,0
2022.1.01326.S,-1,0
2022.1.01334.S,1,1
2022.1.01344.S,1,1
2022.1.01346.S,1,1
2022.1.01348.S,1,1
2022.1.01354.S,1,1
2022.1.01355.S,0,1
2022.1.01356.S,1,1
2022.1.01357.S,2,1
2022.1.01360.S,0,1
2022.1.01363.S,1,1
2022.1.01365.S,0,1
2022.1.01376.S,0,1
2022.1.01380.S,0,1
2022.1.01384.S,0,1
2022.1.01392.S,1,1
2022.1.01399.S,1,1
2022.1.01401.S,1,1
2022.1.01408.S,1,1
2022.1.01411.S,1,1
2022.1.01413.S,1,1
2022.1.01414.S,-1,0
2022.1.01427.S,-1,0
2022.1.01428.V,1,1
2022.1.01433.T,-1,0
2022.1.01437.S,1,1
2022.1.01438.S,1,1
2022.1.01439.S,1,1
2022.1.01460.S,1,1
2022.1.01473.S,1,1
2022.1.01477.S,3,1
2022.1.01479.S,0,1
2022.1.01482.S,1,1
2022.1.01487.S,-5,0
2022.1.01490.S,0,1
2022.1.01493.S,0,1
2022.1.01498.S,0,1
2022.1.01503.S,-2,0
2022.1.01507.S,0,1
2022.1.01515.S,0,1
2022.1.01525.S,1,1
2022.1.01531.S,1,1
2022.1.01536.S,2,1
2022.1.01538.S,0,1
2022.1.01544.S,-1,0
2022.1.01553.S,-1,0
2022.1.01556.S,1,1
2022.1.01558.S,1,1
2022.1.01562.S,1,1
2022.1.01564.S,0,1
2022.1.01565.S,1,1
2022.1.01566.S,3,1
2022.1.01570.S,1,1
2022.1.01572.S,0,1
2022.1.01576.S,1,1
2022.1.01587.S,1,1
2022.1.01591.S,3,1
2022.1.01595.S,1,1
2022.1.01603.S,1,1
2022.1.01604.S,-1,0
2022.1.01608.S,3,1
2022.1.01618.S,0,1
2022.1.01621.S,1,1
2022.1.01622.S,1,1
2022.1.01625.S,0,1
2022.1.01626.S,0,1
2022.1.01634.S,3,1
2022.1.01635.S,1,1
2022.1.01644.S,1,1
2022.1.01647.S,1,1
2022.1.01649.S,2,1
2022.1.01651.S,1,1
2022.1.01654.S,1,1
2022.1.01655.S,1,1
2022.1.01657.S,1,1
2022.1.01660.S,2,1
2022.1.01676.S,-2,0
2022.1.01685.S,0,1
2022.1.01686.S,0,1
2022.1.01691.S,0,1
2022.1.01694.S,1,1
2022.1.01695.S,1,1
2022.1.01705.S,1,1
2022.1.01713.S,1,1
2022.1.01714.S,1,1
2022.1.01734.S,1,1
2022.1.01735.S,1,1
2022.1.01739.S,0,1
2022.1.01740.V,1,1
2022.1.01742.S,1,1
2022.1.01743.S,1,1
2022.1.01753.S,-1,0
2022.1.01756.S,1,1
2022.1.01758.S,-1,0
2022.1.01759.S,-1,0
2022.1.01762.S,0,1
2022.1.01771.S,0,1
2022.1.01772.S,1,1
2022.1.01778.S,-3,0
2022.1.01786.S,-1,0
2022.1.01790.S,-1,0
2022.1.01792.S,0,1
2022.1.01801.S,0,1
2022.A.00001.S,-2,0
2022.A.00009.T,-3,0
2022.A.00010.T,-3,0
2022.A.00017.S,-1,0
2022.A.00023.S,0,1
2022.A.00025.T,-1,0
2022.A.00026.S,3,1
2022.A.00029.S,-1,0
2022.A.00030.T,-1,0
2022.A.00032.S,0,1
2022.A.00034.S,1,1
2022.A.00035.S,1,1
2022.A.00036.S,1,1
2022.A.00037.S,1,1
2023.1.00026.S,1,1
2023.1.00032.S,1,1
2023.1.00045.S,1,1
2023.1.00052.S,0,1
2023.1.00064.S,1,1
2023.1.00091.S,1,1
2023.1.00098.S,1,1
2023.1.00108.S,-2,0
2023.1.00121.S,0,1
2023.1.00124.S,-1,0
2023.1.00127.L,0,1
2023.1.00140.S,0,1
2023.1.00158.S,1,1
2023.1.00161.S,-1,0
2023.1.00177.S,1,1
2023.1.00180.L,1,1
2023.1.00196.S,1,1
2023.1.00225.S,0,1
2023.1.00227.S,0,1
2023.1.00229.S,1,1
2023.1.00251.S,2,1
2023.1.00259.S,0,1
2023.1.00264.S,1,1
2023.1.00295.S,1,1
2023.1.00299.S,0,1
2023.1.00305.T,-2,0
2023.1.00322.S,2,1
2023.1.00334.S,2,1
2023.1.00336.S,1,1
2023.1.00340.S,1,1
2023.1.00341.S,0,1
2023.1.00360.L,3,1
2023.1.00367.S,2,1
2023.1.00387.S,0,1
2023.1.00394.S,0,1
2023.1.00404.S,1,1
2023.1.00413.S,4,1
2023.1.00415.S,1,1
2023.1.00424.S,1,1
2023.1.00429.S,-1,0
2023.1.00432.S,1,1
2023.1.00434.S,2,1
2023.1.00442.S,2,1
2023.1.00467.S,1,1
2023.1.00471.S,0,1
2023.1.00482.S,1,1
2023.1.00499.S,2,1
2023.1.00515.S,1,1
2023.1.00525.S,1,1
2023.1.00536.S,0,1
2023.1.00545.S,1,1
2023.1.00565.S,1,1
2023.1.00570.S,2,1
2023.1.00572.S,1,1
2023.1.00588.S,1,1
2023.1.00592.S,1,1
2023.1.00594.S,1,1
2023.1.00600.S,2,1
2023.1.00626.S,-1,0
2023.1.00628.S,2,1
2023.1.00642.S,1,1
2023.1.00652.S,1,1
2023.1.00665.S,1,1
2023.1.00675.S,-1,0
2023.1.00681.S,1,1
2023.1.00697.S,4,1
2023.1.00698.S,1,1
2023.1.00713.S,2,1
2023.1.00714.S,1,1
2023.1.00717.S,1,1
2023.1.00725.S,-1,0
2023.1.00734.S,1,1
2023.1.00737.S,1,1
2023.1.00740.S,1,1
2023.1.00750.S,1,1
2023.1.00774.S,-1,0
2023.1.00802.S,0,1
2023.1.00804.S,-3,0
2023.1.00812.S,0,1
2023.1.00833.S,1,1
2023.1.00837.S,0,1
2023.1.00842.S,0,1
2023.1.00852.S,0,1
2023.1.00854.S,4,1
2023.1.00868.S,1,1
2023.1.00874.S,1,1
2023.1.00884.S,0,1
2023.1.00887.S,-1,0
2023.1.00937.S,1,1
2023.1.00942.S,1,1
2023.1.00958.T,1,1
2023.1.00963.S,1,1
2023.1.00983.S,0,1
2023.1.00991.S,1,1
2023.1.01012.S,0,1
2023.1.01033.S,1,1
2023.1.01037.S,0,1
2023.1.01042.S,1,1
2023.1.01046.S,-1,0
2023.1.01052.S,1,1
2023.1.01062.S,0,1
2023.1.01066.S,0,1
2023.1.01084.S,0,1
2023.1.01090.S,1,1
2023.1.01099.S,-1,0
2023.1.01100.S,1,1
2023.1.01101.S,1,1
2023.1.01106.S,1,1
2023.1.01127.S,1,1
2023.1.01128.S,1,1
2023.1.01135.S,0,1
2023.1.01149.S,1,1
2023.1.01150.S,2,1
2023.1.01182.S,0,1
2023.1.01195.S,-1,0
2023.1.01196.S,0,1
2023.1.01197.S,0,1
2023.1.01206.S,1,1
2023.1.01214.S,0,1
2023.1.01219.S,1,1
2023.1.01229.S,2,1
2023.1.01245.S,0,1
2023.1.01246.S,1,1
2023.1.01253.S,0,1
2023.1.01262.S,1,1
2023.1.01268.S,0,1
2023.1.01276.S,1,1
2023.1.01290.S,1,1
2023.1.01292.S,-1,0
2023.1.01296.S,0,1
2023.1.01313.S,1,1
2023.1.01318.S,1,1
2023.1.01326.S,1,1
2023.1.01340.S,0,1
2023.1.01342.S,1,1
2023.1.01346.S,1,1
2023.1.01347.S,1,1
2023.1.01354.S,1,1
2023.1.01358.S,1,1
2023.1.01362.S,1,1
2023.1.01370.S,1,1
2023.1.01381.S,-2,0
2023.1.01382.S,1,1
2023.1.01393.S,1,1
2023.1.01415.S,0,1
2023.1.01425.S,1,1
2023.1.01430.S,1,1
2023.1.01435.S,0,1
2023.1.01438.S,1,1
2023.1.01441.S,1,1
2023.1.01464.S,-2,0
2023.1.01471.S,2,1
2023.1.01481.S,-1,0
2023.1.01517.S,-1,0
2023.1.01524.S,1,1
2023.1.01532.S,-1,0
2023.1.01558.S,1,1
2023.1.01573.S,1,1
2023.1.01585.S,-1,0
2023.1.01591.S,1,1
2023.1.01606.S,1,1
2023.1.01629.S,1,1
2023.1.01636.S,-2,0
2023.1.01643.S,0,1
2023.1.01660.S,1,1
2023.1.01674.S,0,1
2023.1.01675.S,1,1
2023.1.01688.S,1,1
2023.1.01689.S,-1,0
2023.1.01703.S,1,1
2023.1.01706.S,1,1
2023.1.01707.S,0,1
2023.1.01710.S,0,1
2023.1.01719.S,-1,0
2023.1.01720.S,0,1
2023.1.01721.S,1,1
2023.A.00003.S,1,1
2023.A.00009.S,1,1
